row_number,TELEFONO,length,has_digits_only
328,78208583-78209143,17,False
485,79540830-79540909,17,False
486,79540830-79540909,17,False
488,79540830-79540909,17,False
655,78391288-78392217,17,False
671,783928,6,True
674,79649696-78739432,17,False
676,78739432-79649696,17,False
677,78739432-79649696,17,False
746,78739432-79649696,17,False
772,78393245-78393246,17,False
789,78393245-78393246,17,False
794,78391332-78395850-78395997,26,False
823,78392709-78396701-78396702,26,False
950,77238200/58540260,17,False
1069,78392156-59881439,17,False
1084,66206263-79420025,17,False
1156,59352245-79438029,17,False
1158,59352245-79438029,17,False
1338,22202870-73,11,False
1341,22320559-22320560,17,False
1342,2517748 2384159,15,False
1407,22202870-73,11,False
1419,2202869-2202873,15,False
1615,230835,6,True
1774,"25763,26725 Y 21568",19,False
1820,"25763, 26725 Y 21568",20,False
1827,"2325732, 2320075, 2307014",25,False
1854,"26725,25763 Y 21568",19,False
1881,23267252-09442325,17,False
1889,23267252-09442325,17,False
1904,"251-7968,232-5955",17,False
1921,2320559-2320560,15,False
1932,"238-4425,251-4792",17,False
1958,2384648-2512449-2514657,23,False
1961,238-4283/2384284,16,False
1965,"2325732, 2320075, 2307014",25,False
1966,"2325732, 2320075, 2307014",25,False
1968,"2532566,2329566",15,False
1978,2329664-2500774,15,False
1980,22205283 2500774,16,False
1988,2517748-2384159,15,False
2032,232-1011 y 251-6422,19,False
2051,22205283 2530023,16,False
2052,22205283 2530023,16,False
2058,2380864-2500509,15,False
2060,"22207754, 22207755",18,False
2109,"2868188, 2069210",16,False
2139,2220-1723,9,False
2144,"66609219, 22305978",18,False
2145,"66609219, 22305978",18,False
2166,22327654-22306279,17,False
2185,22211863-22211864,17,False
2238,22067,5,True
2273,0,1,True
2293,"2541037, 2541191",16,False
2296,55081344-57089673,17,False
2297,22881328 7089673,16,False
2350,22517920-22518076,17,False
2362,24712407-24720315,17,False
2364,4712407-4720315,15,False
2368,22321385-22323734,17,False
2446,22067,5,True
2488,"2892091,2890382",15,False
2498,22791315-16,11,False
2513,22894824-22881328,17,False
2648,"24355424, 24314311",18,False
2661,736617 Y 714495,15,False
2673,4738493-4739588,15,False
2696,5974265 FAX 5974263,19,False
2702,"4751244, 4751249",16,False
2705,"4739888, 4738983",16,False
2710,24392740-24392745-24311017,26,False
2716,439990 ESTX. 225-250,20,False
2717,4360630-4360637,15,False
2745,"24314989, 24310955",18,False
2746,"24314989, 24310955",18,False
2785,23393249-50,11,False
2788,23605238-54,11,False
2829,23680906-5,10,False
2840,3326696 3629070 3629060,23,False
2841,"332-6696,362-9070,3629060",25,False
2842,23667821-22,11,False
2848,23335736 AL 40,14,False
2916,24731585-24745554,17,False
2925,4764442/43/38/30,16,False
2939,24712775-24405941,17,False
3049,"24712442, 24404722",18,False
3086,22692279-23314041,17,False
3127,"331-2247,332-4301 FAX 331-2247",30,False
3130,23606627-28,11,False
3135,24720151-3,10,False
3141,24720829-24720004,17,False
3162,23680708-23371824,17,False
3163,3680708-3371824,15,False
3235,22560465-22560465,17,False
3355,"22852203, 22852205",18,False
3420,5972296-5926180,15,False
3465,24493119-24493733,17,False
3466,24493119-24493733,17,False
3476,22868188-52069210,17,False
3560,54937809-53096866,17,False
3575,3033,4,True
3625,79252112-79253509,17,False
3656,41349750-54182377,17,False
3772,78880429-78880419,17,False
3798,78895329-78895332,17,False
3822,78881148-78891068,17,False
3823,78881148-78891068,17,False
3990,78803107-78803096,17,False
4286,52187388-47698840,17,False
4349,23661344-23661600,17,False
4406,66420121-66420111,17,False
4474,53060148 52192093,17,False
4600,22898990-22868990,17,False
4632,24796595-96,11,False
4639,24333306-24342926,17,False
4644,24366554-55,11,False
4967,"5987951, 3088873",16,False
4976,225052,6,True
4978,22505,5,True
5009,24854408-24854398,17,False
5016,2981765-4831240,15,False
5052,"55987951, 53088873",18,False
5059,24374353 55980275,17,False
5063,5944312-5986774,15,False
5064,5944312-5986774,15,False
5067,5943821-5960117,15,False
5068,5943821-5960117,15,False
5098,24831196-97,11,False
5104,"4431414, 3109992",16,False
5105,"4431414, 3109992",16,False
5106,"4431414, 3109992",16,False
5119,2863760-8027980,15,False
5121,2863760-8027980,15,False
5136,24345193 24361224,17,False
5144,2485-4989,9,False
5154,24328801-24329098,17,False
5155,24328801-24329098,17,False
5156,24328801-24329098,17,False
5157,24328801-24329098,17,False
5173,24314989-24310955,17,False
5176,24431649-24431650,17,False
5320,66302972-57250943-55017662,26,False
5347,55985805 56929038,17,False
5390,50160791-54845435,17,False
5415,66771152-56,11,False
5561,66330748-52179627,17,False
5580,66532206-66353256,17,False
5899,6361145- 6310279,16,False
5920,66313297-58964749,17,False
5961,6292082 6293622,15,False
5962,4432004 4430917,15,False
5972,"66593584, 53062816",18,False
5978,66596063-66357276,17,False
5980,66355887-66312603,17,False
6175,40,2,True
6275,77648506-45419234-41177068,26,False
6276,77648506-45419234-41177068,26,False
6277,77648506-45419234-41177068,26,False
6398,57 47546,8,False
6534,0,1,True
6556,77632533-77632581,17,False
6812,77660002-53495743,17,False
6814,7660201-7660149,15,False
6864,79484391-41051885,17,False
6909,79486433-79480166,17,False
6910,79486433-79480166,17,False
6911,79486433-79480166,17,False
6912,79486433-79480166,17,False
6923,79480085-50307050,17,False
6924,79480085-50307050,17,False
6931,79524680-59864686,17,False
7000,52936124-79481614,17,False
7043,53886336-53886336,17,False
7083,56253613-78209540,17,False
7086,31089418-53230377,17,False
7112,57362216-79476691,17,False
7119,79480009-2018,13,False
7138,53660792-55969273,17,False
7144,53660792-55969273,17,False
7159,79479407-77566525,17,False
7266,79224958-79223033,17,False
7569,"8441160, 8441331",16,False
7570,"8441160, 8441331",16,False
7927,586577,6,True
7928,586577,6,True
8005,31193946-46843572,17,False
8181,66502390 65864538,17,False
8570,7631022-7615248,15,False
8594,7674631-7635139,15,False
8598,77635371-31281299,17,False
8667,"7618119, 7619218",16,False
8972,0,1,True
9695,78322410-78323310,17,False
9698,78326590-40441097,17,False
9716,78325262-78321201,17,False
9724,52660000-78323083,17,False
9725,"78320432, 78327352",18,False
9734,59396687-50381119,17,False
9735,59396687-50381119,17,False
9769,78887460-55022177,17,False
9770,78887460-55022177,17,False
10003,43521,5,True
10109,77609431-53012737,17,False
10714,574479,6,True
10889,78850105-53334877,17,False
11089,77621113-77621019,17,False
11248,515916,6,True
11312,87215508-0755,13,False
11387,5565-5011,9,False
11444,787203,6,True
11503,78719889-42781085-42400974,26,False
11596,56769964-77663283,17,False
11597,56769964-7766328,16,False
11609,77663283-77663283,17,False
11640,41724130-00000000,17,False
11651,7737457945436421,16,True
11659,41724130-00000000,17,False
